City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Vaini,TO,2022-04-13 16:55:47,-21.2,-175.2,71.76,100,20,4.61
1,Novo Aripuana,BR,2022-04-13 16:55:48,-5.1206,-60.3797,90.27,53,98,3.47
2,Tasiilaq,GL,2022-04-13 16:55:48,65.6145,-37.6368,29.84,75,100,7.16
3,Bintulu,MY,2022-04-13 16:55:49,3.1667,113.0333,75.61,94,40,7.0
4,Darnah,LY,2022-04-13 16:55:06,32.767,22.6367,61.48,66,20,16.67
5,Hohhot,CN,2022-04-13 16:50:51,40.8106,111.6522,41.29,30,0,11.18
6,Nemuro,JP,2022-04-13 16:55:49,43.3236,145.575,31.82,80,100,16.22
7,Kaeo,NZ,2022-04-13 16:55:50,-35.1,173.7833,58.32,89,51,7.43
8,Kefamenanu,ID,2022-04-13 16:55:50,-9.4467,124.4781,70.7,89,99,2.39
9,Pangnirtung,CA,2022-04-13 16:55:51,66.1451,-65.7125,-0.4,78,40,8.05
10,Rikitea,PF,2022-04-13 16:55:51,-23.1203,-134.9692,78.35,70,4,16.67
11,Mar Del Plata,AR,2022-04-13 16:52:29,-38.0023,-57.5575,68.02,41,0,11.99
12,Atuona,PF,2022-04-13 16:55:51,-9.8,-139.0333,77.95,81,46,18.01
13,Kavieng,PG,2022-04-13 16:55:52,-2.5744,150.7967,81.73,78,87,9.06
14,Margate,GB,2022-04-13 16:55:52,51.3813,1.3862,60.31,66,75,4.0
15,Dikson,RU,2022-04-13 16:55:53,73.5069,80.5464,27.45,93,100,13.62
16,Ahipara,NZ,2022-04-13 16:55:53,-35.1667,173.1667,61.66,73,74,12.88
17,Plainview,US,2022-04-13 16:55:53,40.7765,-73.4673,71.96,59,79,5.99
18,Manavalakurichi,IN,2022-04-13 16:55:54,8.1333,77.3,78.51,87,100,5.68
19,Ushuaia,AR,2022-04-13 16:51:32,-54.8,-68.3,49.66,57,75,11.5
20,Georgetown,MY,2022-04-13 16:55:54,5.4112,100.3354,80.55,89,20,7.0
21,Bubaque,GW,2022-04-13 16:55:55,11.2833,-15.8333,75.2,74,100,16.71
22,Albufeira,PT,2022-04-13 16:55:55,37.0882,-8.2503,71.02,54,23,17.11
23,New Norfolk,AU,2022-04-13 16:55:56,-42.7826,147.0587,51.71,73,6,3.36
24,Bethel,US,2022-04-13 16:55:56,41.3712,-73.414,71.02,55,97,7.36
25,Hobart,AU,2022-04-13 16:55:56,-42.8794,147.3294,52.05,83,3,8.05
26,Busselton,AU,2022-04-13 16:55:57,-33.65,115.3333,54.52,86,0,8.97
27,Tiksi,RU,2022-04-13 16:55:57,71.6872,128.8694,-15.65,100,100,1.86
28,Hilo,US,2022-04-13 16:55:58,19.7297,-155.09,73.27,93,75,3.0
29,Cape Town,ZA,2022-04-13 16:53:44,-33.9258,18.4232,69.12,84,20,19.57
30,Mataura,NZ,2022-04-13 16:55:58,-46.1927,168.8643,43.48,98,46,2.62
31,Avarua,CK,2022-04-13 16:55:59,-21.2078,-159.775,73.45,100,4,2.3
32,Salalah,OM,2022-04-13 16:55:59,17.0151,54.0924,81.3,74,0,0.81
33,Albany,US,2022-04-13 16:55:27,42.6001,-73.9662,70.74,31,85,4.0
34,Beloha,MG,2022-04-13 16:56:00,-25.1667,45.05,76.15,76,26,8.46
35,Kapaa,US,2022-04-13 16:56:00,22.0752,-159.319,73.72,96,75,10.36
36,Bambous Virieux,MU,2022-04-13 16:56:00,-20.3428,57.7575,79.21,88,75,14.97
37,Dingle,PH,2022-04-13 16:56:01,10.9995,122.6711,75.38,87,100,2.46
38,Puerto Ayora,EC,2022-04-13 16:56:01,-0.7393,-90.3518,82.36,79,51,9.69
39,Berlevag,NO,2022-04-13 16:51:32,70.8578,29.0864,28.35,64,0,10.36
40,Daneasa,RO,2022-04-13 16:56:02,44.15,24.5667,51.89,46,21,3.83
41,Mahebourg,MU,2022-04-13 16:56:02,-20.4081,57.7,79.25,88,75,14.97
42,Kulhudhuffushi,MV,2022-04-13 16:56:03,6.6221,73.07,83.89,75,99,11.21
43,Bredasdorp,ZA,2022-04-13 16:56:03,-34.5322,20.0403,64.69,89,100,8.7
44,Elsfleth,DE,2022-04-13 16:57:03,53.2375,8.4566,66.18,69,88,6.71
45,Grindavik,IS,2022-04-13 16:57:04,63.8424,-22.4338,49.95,71,100,20.71
46,Pacific Grove,US,2022-04-13 16:57:04,36.6177,-121.9166,54.41,56,19,10.0
47,Provideniya,RU,2022-04-13 16:57:04,64.3833,-173.3,17.8,92,100,19.48
48,Guerrero Negro,MX,2022-04-13 16:57:05,27.9769,-114.0611,65.3,46,12,7.61
49,Sioux Lookout,CA,2022-04-13 16:57:05,50.1001,-91.917,33.87,64,100,13.8
50,Gourdon,FR,2022-04-13 16:57:05,44.75,1.5,58.32,73,100,4.61
51,Saint George,US,2022-04-13 16:53:10,37.1041,-113.5841,50.43,19,0,4.61
52,Miraflores,MX,2022-04-13 16:57:06,19.2167,-98.8083,72.03,30,100,2.26
53,Nadym,RU,2022-04-13 16:57:07,65.5333,72.5167,34.61,100,100,9.78
54,Butaritari,KI,2022-04-13 16:57:07,3.0707,172.7902,81.61,77,16,16.22
55,Sola,VU,2022-04-13 16:57:07,-13.8833,167.55,81.68,75,23,12.73
56,Shikarpur,PK,2022-04-13 16:57:08,27.9571,68.6379,87.69,20,16,8.21
57,Winnipeg,CA,2022-04-13 16:56:53,49.8844,-97.147,31.08,96,100,28.77
58,Verkhnevilyuysk,RU,2022-04-13 16:57:08,63.4453,120.3167,26.94,90,100,7.7
59,Omboue,GA,2022-04-13 16:57:09,-1.5746,9.2618,80.13,81,99,7.99
60,Naryan-Mar,RU,2022-04-13 16:57:09,67.6713,53.087,29.1,96,100,7.78
61,Vadso,NO,2022-04-13 16:57:09,70.0744,29.7487,32.88,74,75,5.75
62,Hermanus,ZA,2022-04-13 16:57:10,-34.4187,19.2345,66.79,90,99,10.38
63,Kodiak,US,2022-04-13 16:57:10,57.79,-152.4072,36.73,74,100,10.18
64,Port Alfred,ZA,2022-04-13 16:57:11,-33.5906,26.891,67.17,92,2,1.01
65,Zhezkazgan,KZ,2022-04-13 16:57:11,47.8043,67.7144,58.82,42,26,9.17
66,Kashiwazaki,JP,2022-04-13 16:57:11,37.3667,138.55,51.89,89,100,12.06
67,Jamestown,US,2022-04-13 16:57:12,42.097,-79.2353,67.59,94,100,10.36
68,Kruisfontein,ZA,2022-04-13 16:57:12,-34.0033,24.7314,60.89,82,4,8.28
69,Lorengau,PG,2022-04-13 16:57:12,-2.0226,147.2712,80.85,76,24,6.78
70,Bakhtiyarpur,IN,2022-04-13 16:57:13,25.4667,85.5167,86.02,22,82,4.88
71,Avera,US,2022-04-13 16:57:13,33.194,-82.5271,74.71,52,100,12.82
72,Areosa,PT,2022-04-13 16:57:13,41.7178,-8.8571,61.14,76,32,12.46
73,Simnas,LT,2022-04-13 16:57:14,54.4,23.65,47.95,56,61,2.68
74,Saint-Philippe,RE,2022-04-13 16:57:14,-21.3585,55.7679,74.79,88,92,17.18
75,Qaanaaq,GL,2022-04-13 16:57:14,77.484,-69.3632,1.96,92,100,6.02
76,Trelew,AR,2022-04-13 16:57:15,-43.249,-65.3051,65.35,34,6,10.54
77,Gat,IL,2022-04-13 16:57:15,31.61,34.7642,63.39,100,69,10.4
78,Laguna,US,2022-04-13 16:52:46,38.421,-121.4238,54.43,65,96,3.0
79,Punta Arenas,CL,2022-04-13 16:57:16,-53.15,-70.9167,59.11,58,40,31.07
80,Vidim,RU,2022-04-13 16:57:16,56.4088,103.1106,24.31,93,59,2.91
81,Turan,VN,2022-04-13 16:57:16,16.0678,108.2208,76.98,88,40,0.0
82,Mitchell,US,2022-04-13 16:56:47,43.7094,-98.0298,34.74,50,6,32.99
83,Am Timan,TD,2022-04-13 16:57:17,11.0297,20.2827,97.5,22,56,4.36
84,Banda Aceh,ID,2022-04-13 16:57:17,5.5577,95.3222,81.91,77,91,3.62
85,Quang Ngai,VN,2022-04-13 16:57:18,15.1167,108.8,75.2,91,84,2.57
86,Flinders,AU,2022-04-13 16:57:18,-34.5833,150.8552,60.19,93,85,5.01
87,Keetmanshoop,NA,2022-04-13 16:55:14,-26.5833,18.1333,85.12,15,0,1.14
88,Hobyo,SO,2022-04-13 16:57:19,5.3505,48.5268,82.96,73,55,13.96
89,Burnie,AU,2022-04-13 16:57:19,-41.0667,145.9167,52.92,80,14,2.24
90,Moissala,TD,2022-04-13 16:57:19,8.3404,17.7663,78.24,70,96,2.51
91,Bonthe,SL,2022-04-13 16:58:20,7.5264,-12.505,84.31,67,98,13.53
92,Iaciara,BR,2022-04-13 16:58:21,-14.0958,-46.6317,90.45,41,42,3.4
93,Lebu,CL,2022-04-13 16:58:21,-37.6167,-73.65,57.29,65,0,19.51
94,Te Anau,NZ,2022-04-13 16:58:21,-45.4167,167.7167,41.81,89,49,0.74
95,Caravelas,BR,2022-04-13 16:58:22,-17.7125,-39.2481,83.89,65,54,6.44
96,Khani,GE,2022-04-13 16:58:22,41.9563,42.9566,33.37,99,99,3.78
97,Mala,PE,2022-04-13 16:58:23,-12.6581,-76.6308,72.14,71,27,8.84
98,Muros,ES,2022-04-13 16:58:23,42.7762,-9.0603,64.69,78,11,12.03
99,Ciudad Bolivar,VE,2022-04-13 16:58:23,8.1222,-63.5497,98.1,27,88,10.56
100,Hamilton,US,2022-04-13 16:58:24,39.1834,-84.5333,66.34,88,100,4.0
101,Belmonte,BR,2022-04-13 16:58:25,-15.8631,-38.8828,82.33,70,43,9.08
102,San Carlos,VE,2022-04-13 16:58:26,9.6612,-68.5827,97.45,27,29,7.38
103,Pudozh,RU,2022-04-13 16:58:26,61.8099,36.5345,31.6,94,78,4.7
104,Kahului,US,2022-04-13 16:55:26,20.8947,-156.47,75.85,80,94,5.01
105,Bluff,NZ,2022-04-13 16:58:26,-46.6,168.3333,43.81,83,84,12.57
106,Shingu,JP,2022-04-13 16:58:27,33.7333,135.9833,64.06,93,91,4.25
107,Alofi,NU,2022-04-13 16:58:27,-19.0595,-169.9187,73.29,100,9,1.14
108,Khatanga,RU,2022-04-13 16:56:43,71.9667,102.5,16.93,96,100,9.04
109,Beringovskiy,RU,2022-04-13 16:58:28,63.05,179.3167,23.77,96,100,12.12
110,Aguimes,ES,2022-04-13 16:57:56,27.9054,-15.4461,68.63,56,20,25.32
111,Lavrentiya,RU,2022-04-13 16:55:30,65.5833,-171.0,13.68,91,72,9.93
112,Saskylakh,RU,2022-04-13 16:58:28,71.9167,114.0833,-6.9,100,98,4.79
113,San Rafael,AR,2022-04-13 16:58:28,-34.6177,-68.3301,73.44,23,0,6.44
114,Lasa,IT,2022-04-13 16:58:30,46.6166,10.7002,61.7,88,99,2.89
115,Necochea,AR,2022-04-13 16:55:22,-38.5473,-58.7368,63.43,50,1,14.79
116,Bat Khela,PK,2022-04-13 16:58:30,34.6167,71.9714,70.77,45,60,6.69
117,Thompson,CA,2022-04-13 16:58:02,55.7435,-97.8558,19.56,79,75,16.11
118,Ust-Ishim,RU,2022-04-13 16:58:31,57.6935,71.1665,37.99,87,100,8.03
119,Yellowknife,CA,2022-04-13 16:58:31,62.456,-114.3525,9.41,63,20,4.61
120,Olafsvik,IS,2022-04-13 16:58:32,64.8945,-23.7142,42.93,73,98,9.1
121,Fortuna,US,2022-04-13 16:54:00,40.5982,-124.1573,48.92,85,0,11.5
122,Saldanha,ZA,2022-04-13 16:58:32,-33.0117,17.9442,69.85,92,100,19.26
123,Port Elizabeth,ZA,2022-04-13 16:58:33,-33.918,25.5701,64.09,95,75,12.66
124,Codrington,AU,2022-04-13 16:58:33,-38.2667,141.9667,52.43,90,38,5.91
125,Nizhniy Kuranakh,RU,2022-04-13 16:58:33,58.8353,125.4869,20.19,96,100,4.32
126,Cherskiy,RU,2022-04-13 16:58:34,68.75,161.3,-7.13,98,58,5.95
127,Namibe,AO,2022-04-13 16:54:18,-15.1961,12.1522,76.1,81,4,8.55
128,Wanaka,NZ,2022-04-13 16:58:35,-44.7,169.15,41.11,94,2,1.99
129,Dwarka,IN,2022-04-13 16:58:36,22.2394,68.9678,80.44,83,0,11.3
130,Eregli,TR,2022-04-13 16:58:36,37.5133,34.0467,42.33,42,7,9.48
131,Nikolskoye,RU,2022-04-13 16:58:37,59.7035,30.7861,39.79,92,11,3.85
132,Aklavik,CA,2022-04-13 16:58:37,68.2191,-135.0107,12.2,79,100,11.5
133,Ingham,US,2022-04-13 16:58:37,42.6,-84.3833,67.95,88,100,6.91
134,Chardara,KZ,2022-04-13 16:58:38,41.2547,67.9692,67.05,50,0,8.03
135,Luderitz,NA,2022-04-13 16:58:38,-26.6481,15.1594,64.53,78,24,10.87
136,Mirabad,AF,2022-04-13 16:58:39,30.4362,61.8383,85.59,8,2,7.16
137,Ixtapa,MX,2022-04-13 16:58:39,20.7,-105.2,90.68,38,55,5.64
138,Port Augusta,AU,2022-04-13 16:59:40,-32.5,137.7667,67.75,37,67,5.41
139,Vanavara,RU,2022-04-13 16:59:40,60.34,102.2797,30.78,92,100,15.79
140,Ahuimanu,US,2022-04-13 16:59:40,21.4447,-157.8378,74.19,80,96,1.01
141,Mecca,SA,2022-04-13 16:59:41,21.4267,39.8261,87.24,33,2,5.61
142,Shache,CN,2022-04-13 16:59:41,38.4167,77.2406,69.62,21,100,4.56
143,Ziro,IN,2022-04-13 16:59:42,27.6333,93.8333,53.92,97,73,0.63
144,Yulara,AU,2022-04-13 16:56:46,-25.2406,130.9889,82.24,26,99,4.61
145,Sao Filipe,CV,2022-04-13 16:59:42,14.8961,-24.4956,71.89,72,42,15.17
146,Kavaratti,IN,2022-04-13 16:59:43,10.5669,72.642,84.87,68,100,3.15
147,Abalak,RU,2022-04-13 16:59:43,58.1286,68.5944,39.85,86,99,9.73
148,Quatre Cocos,MU,2022-04-13 16:59:43,-20.2078,57.7625,79.09,84,58,21.0
149,Huangnihe,CN,2022-04-13 16:59:44,43.5583,128.0239,38.1,53,76,3.49
150,Chimbote,PE,2022-04-13 16:54:59,-9.0853,-78.5783,71.74,72,35,11.39
151,Sitka,US,2022-04-13 16:59:44,57.0531,-135.33,36.1,39,0,4.23
152,Chokurdakh,RU,2022-04-13 16:59:45,70.6333,147.9167,-19.34,100,79,3.85
153,Ulladulla,AU,2022-04-13 16:59:45,-35.35,150.4667,59.9,87,5,4.21
154,Whitehorse,CA,2022-04-13 16:57:15,60.7161,-135.0538,2.17,66,0,0.0
155,Virginia Beach,US,2022-04-13 16:59:46,36.8529,-75.978,83.05,52,85,10.2
156,Tilichiki,RU,2022-04-13 16:59:46,60.4667,166.1,15.94,94,100,8.32
157,Arraial Do Cabo,BR,2022-04-13 16:59:46,-22.9661,-42.0278,87.76,70,0,16.11
158,Hithadhoo,MV,2022-04-13 16:59:47,-0.6,73.0833,84.45,70,53,11.95
159,Clyde River,CA,2022-04-13 16:59:47,70.4692,-68.5914,-1.97,78,40,3.44
160,Calama,CL,2022-04-13 16:59:48,-22.4667,-68.9333,68.49,8,0,9.22
161,Norman Wells,CA,2022-04-13 16:59:48,65.282,-126.8329,8.64,56,20,3.44
162,Anadyr,RU,2022-04-13 16:59:48,64.75,177.4833,27.1,93,75,22.37
163,Evensk,RU,2022-04-13 16:57:22,61.95,159.2333,19.72,91,100,11.25
164,Sur,OM,2022-04-13 16:59:49,22.5667,59.5289,87.91,28,0,5.28
165,High Level,CA,2022-04-13 16:59:49,58.5169,-117.136,8.71,66,20,5.75
166,Tottori,JP,2022-04-13 16:59:50,35.5,134.2333,55.92,94,100,5.03
167,Palu,ID,2022-04-13 16:59:50,-0.8917,119.8707,76.82,89,98,1.97
168,Malyye Derbety,RU,2022-04-13 16:59:51,47.9547,44.6808,45.82,64,83,17.49
169,Visby,SE,2022-04-13 16:59:10,57.6409,18.296,44.82,53,0,10.36
170,Constitucion,CL,2022-04-13 16:59:51,-35.3333,-72.4167,64.11,44,4,11.32
171,Tarazona,ES,2022-04-13 16:59:52,41.9,-1.7333,60.62,65,100,9.57
172,Pisco,PE,2022-04-13 16:59:52,-13.7,-76.2167,69.03,73,6,8.05
173,Kattivakkam,IN,2022-04-13 16:59:52,13.2167,80.3167,86.09,84,33,5.82
174,Barrow,US,2022-04-13 16:55:02,71.2906,-156.7887,-14.8,100,38,4.18
175,Torbay,CA,2022-04-13 16:59:53,47.6666,-52.7314,38.28,93,100,20.71
176,Leh,IN,2022-04-13 16:59:53,34.1667,77.5833,36.63,60,100,2.59
177,Krasnokamsk,RU,2022-04-13 16:59:54,58.0802,55.7541,46.56,97,100,0.78
178,Cockburn Town,TC,2022-04-13 16:56:42,21.4612,-71.1419,80.56,74,40,20.71
179,Dzitas,MX,2022-04-13 16:59:54,20.85,-88.5167,95.65,36,70,11.01
180,Rio Gallegos,AR,2022-04-13 16:59:55,-51.6226,-69.2181,62.65,39,20,14.97
181,Coquimbo,CL,2022-04-13 17:00:55,-29.9533,-71.3436,63.97,68,1,4.25
182,Cabo San Lucas,MX,2022-04-13 17:00:55,22.8909,-109.9124,83.61,57,62,1.99
183,Keuruu,FI,2022-04-13 17:00:56,62.2667,24.7,42.98,90,95,2.75
184,Yarim,YE,2022-04-13 17:00:56,14.298,44.3779,62.78,39,9,5.95
185,Son La,VN,2022-04-13 17:00:57,21.3167,103.9,71.38,79,0,4.76
186,Sembe,CG,2022-04-13 17:00:57,1.6481,14.5806,73.98,94,98,2.93
187,Manaure,CO,2022-04-13 17:00:58,11.7751,-72.4445,90.09,47,60,26.8
188,Longyearbyen,SJ,2022-04-13 17:00:58,78.2186,15.6401,21.04,86,75,5.75
189,Ambon,ID,2022-04-13 17:00:59,-3.6954,128.1814,80.55,77,97,3.31
190,Tommot,RU,2022-04-13 17:00:59,58.9564,126.2925,19.22,97,100,2.75
191,Sucua,EC,2022-04-13 17:00:59,-2.4667,-78.1667,68.74,100,100,2.3
192,Korla,CN,2022-04-13 17:01:00,41.7597,86.1469,60.35,33,81,7.54
193,Ponte San Nicolo,IT,2022-04-13 17:01:00,45.3705,11.9211,66.25,40,100,1.01
194,Nyurba,RU,2022-04-13 17:01:02,63.2842,118.3319,27.77,96,100,10.65
195,Fenoarivo,MG,2022-04-13 17:01:02,-18.933,47.4354,61.43,95,47,6.71
196,Aripuana,BR,2022-04-13 16:56:26,-9.1667,-60.6333,86.5,74,80,1.7
197,Varhaug,NO,2022-04-13 17:01:03,58.6147,5.6457,49.55,78,98,14.18
198,Mogadishu,SO,2022-04-13 17:01:04,2.0371,45.3438,82.71,75,72,14.7
199,Kaitangata,NZ,2022-04-13 17:01:05,-46.2817,169.8464,42.48,90,44,5.48
200,Yanam,IN,2022-04-13 17:01:05,16.7333,82.2167,78.94,92,38,3.67
201,Santiago Del Estero,AR,2022-04-13 17:01:05,-27.7951,-64.2615,68.4,60,82,2.77
202,Xuanhua,CN,2022-04-13 17:01:06,40.6103,115.0447,47.93,25,43,10.13
203,Kidal,ML,2022-04-13 16:57:48,18.4411,1.4078,100.53,4,100,11.9
204,Emerald,AU,2022-04-13 17:01:07,-23.5333,148.1667,69.35,76,51,10.09
205,Huanren,CN,2022-04-13 17:01:07,41.2647,125.3667,42.22,61,99,0.58
206,Airai,TL,2022-04-13 16:59:35,-8.9266,125.4092,59.88,92,100,1.66
207,Mount Isa,AU,2022-04-13 17:01:08,-20.7333,139.5,80.37,29,5,5.75
208,Bathsheba,BB,2022-04-13 17:01:09,13.2167,-59.5167,81.46,63,64,17.16
209,Deputatskiy,RU,2022-04-13 17:01:10,69.3,139.9,-3.55,100,100,2.37
210,Ponta Do Sol,PT,2022-04-13 17:01:10,32.6667,-17.1,68.72,78,83,1.19
211,Atasu,KZ,2022-04-13 17:01:11,48.6814,71.6433,53.89,34,13,8.34
212,Kyra,RU,2022-04-13 17:01:12,49.5776,111.9753,28.35,61,92,5.28
213,Isangel,VU,2022-04-13 17:01:12,-19.55,169.2667,77.29,86,10,5.17
214,Nanortalik,GL,2022-04-13 17:01:13,60.1432,-45.2371,38.93,72,96,5.39
215,Karratha,AU,2022-04-13 17:01:13,-20.7377,116.8463,80.55,52,55,6.49
216,Vestmannaeyjar,IS,2022-04-13 17:01:14,63.4427,-20.2734,43.79,81,75,36.82
217,Andenes,NO,2022-04-13 17:01:14,69.3143,16.1194,35.92,87,75,5.75
218,Nalut,LY,2022-04-13 17:01:15,30.3333,10.85,89.06,7,94,11.72
219,Namatanai,PG,2022-04-13 17:01:15,-3.6667,152.4333,79.25,81,55,6.64
220,Puri,IN,2022-04-13 17:01:16,19.8,85.85,82.92,84,38,23.09
221,Boyolangu,ID,2022-04-13 17:01:17,-8.1181,111.8935,74.88,89,29,1.14
222,Cap Malheureux,MU,2022-04-13 17:01:17,-19.9842,57.6142,79.47,82,21,8.99
223,Padang,ID,2022-04-13 17:01:18,-0.9492,100.3543,79.32,86,100,2.06
224,Turukhansk,RU,2022-04-13 17:01:19,65.8167,87.9833,32.95,98,100,13.96
225,Senneterre,CA,2022-04-13 17:01:19,48.3835,-77.2328,46.18,64,98,2.91
226,Chuy,UY,2022-04-13 17:01:20,-33.6971,-53.4616,71.73,35,40,8.84
227,Leningradskiy,RU,2022-04-13 17:01:20,69.3833,178.4167,-7.44,97,77,11.23
228,Karpogory,RU,2022-04-13 17:02:20,64.0019,44.4451,32.05,98,100,11.23
229,Severo-Kurilsk,RU,2022-04-13 17:02:21,50.6789,156.125,29.46,94,100,15.88
230,Tuktoyaktuk,CA,2022-04-13 17:02:21,69.4541,-133.0374,-3.23,89,81,11.18
231,Christchurch,NZ,2022-04-13 16:59:47,-43.5333,172.6333,42.42,100,20,2.3
232,Okhotsk,RU,2022-04-13 17:02:22,59.3833,143.3,8.38,78,34,12.55
233,Surt,LY,2022-04-13 17:02:22,31.2089,16.5887,69.08,50,100,24.34
234,Srednekolymsk,RU,2022-04-13 17:02:23,67.45,153.6833,-20.69,100,93,3.74
235,Clonakilty,IE,2022-04-13 17:02:23,51.6231,-8.8706,58.21,83,40,10.09
236,Narsaq,GL,2022-04-13 17:02:23,60.9167,-46.05,52.02,54,100,10.27
237,Bengkulu,ID,2022-04-13 16:58:27,-3.8004,102.2655,76.96,86,25,3.91
238,Mandera,KE,2022-04-13 17:02:18,3.9366,41.867,90.59,42,89,9.06
239,Biak,ID,2022-04-13 17:02:24,-0.9131,122.8766,77.61,81,100,1.86
240,Bolshoye Murashkino,RU,2022-04-13 17:02:24,55.7826,44.7754,48.07,85,92,6.69
241,Duverge,DO,2022-04-13 17:02:25,18.3784,-71.5247,87.85,35,49,11.32
242,Tarboro,US,2022-04-13 16:59:55,35.8968,-77.5358,82.11,53,0,8.05
243,Rawson,AR,2022-04-13 17:00:38,-43.3002,-65.1023,62.87,41,4,5.66
244,Monrovia,LR,2022-04-13 16:58:34,6.3005,-10.7969,80.28,80,96,12.73
245,Acajutla,SV,2022-04-13 17:02:26,13.5928,-89.8275,88.14,58,90,9.86
246,Abu Samrah,SY,2022-04-13 17:02:26,35.3029,37.1841,57.97,38,3,3.85
247,Abha,SA,2022-04-13 17:02:26,18.2164,42.5053,67.24,38,4,1.05
248,Pombia,IT,2022-04-13 17:02:27,45.653,8.6336,66.47,45,98,4.5
249,Elizabeth City,US,2022-04-13 16:58:25,36.2946,-76.2511,83.05,62,73,1.99
250,Tuzha,RU,2022-04-13 17:02:27,57.6062,47.936,40.44,97,100,3.29
251,Konya,TR,2022-04-13 17:02:27,38.1667,32.5,40.48,41,8,7.65
252,Miyako,JP,2022-04-13 17:02:28,39.6367,141.9525,42.76,88,100,10.11
253,Kuching,MY,2022-04-13 17:00:33,1.55,110.3333,75.42,100,20,1.14
254,Mikasa,JP,2022-04-13 17:02:28,43.251,141.9043,38.75,85,96,3.49
255,Madang,PG,2022-04-13 17:02:29,-5.2246,145.7966,76.71,89,71,2.71
256,Carutapera,BR,2022-04-13 17:02:29,-1.195,-46.02,80.73,89,86,6.55
257,Ancud,CL,2022-04-13 17:01:56,-41.8697,-73.8203,61.23,68,37,3.71
258,Sinjar,IQ,2022-04-13 17:02:30,36.3209,41.8754,52.95,25,0,9.17
259,Myaundzha,RU,2022-04-13 17:02:30,63.0494,147.1858,-14.55,97,27,3.76
260,Paita,PE,2022-04-13 17:02:31,-5.0892,-81.1144,75.24,68,44,13.18
261,Sungairaya,ID,2022-04-13 17:02:31,0.7,108.9,79.5,78,95,0.89
262,Ambilobe,MG,2022-04-13 17:02:31,-13.2,49.05,75.42,86,79,2.3
263,Samarai,PG,2022-04-13 16:57:53,-10.6167,150.6667,83.1,76,18,11.27
264,Portland,US,2022-04-13 17:00:33,45.5234,-122.6762,41.74,91,100,8.99
265,Carnarvon,AU,2022-04-13 17:02:32,-24.8667,113.6333,75.78,47,0,20.54
266,Cururupu,BR,2022-04-13 16:57:47,-1.8283,-44.8683,84.45,72,79,6.22
267,East London,ZA,2022-04-13 17:02:32,-33.0153,27.9116,71.69,80,2,3.13
268,Lata,PT,2022-04-13 17:02:33,40.1629,-8.3327,63.91,61,82,10.09
269,Mount Gambier,AU,2022-04-13 17:02:33,-37.8333,140.7667,48.11,100,68,6.91
270,Roald,NO,2022-04-13 17:01:17,62.5833,6.1333,49.12,61,0,13.8
271,Ostrovnoy,RU,2022-04-13 17:02:34,68.0531,39.5131,21.36,88,100,4.14
272,Ajdabiya,LY,2022-04-13 17:02:34,30.7554,20.2263,76.55,18,48,14.88
273,Boa Vista,BR,2022-04-13 17:02:35,2.8197,-60.6733,86.65,51,78,12.3
274,Kolosovka,RU,2022-04-13 17:02:35,56.4678,73.611,41.72,81,57,9.26
275,Esperance,AU,2022-04-13 17:03:36,-33.8667,121.9,62.44,86,76,17.18
276,Ialibu,PG,2022-04-13 17:03:37,-6.2821,143.9935,56.73,98,99,2.35
